VersionID;VersionName;Path;Size;LOC_Touched;AVGLocAdded;LocAdded;MaxLocAdded;ChgSetSize;MaxChgSetSize;AVGChgSetSize;NumRevisions;NumBugFixed;NAuth;Age;Buggyness
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LocalBookKeeperTest.java;33;0;0.0;0;0;6;6;6;1;0;1;4;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/RoundRobinDistributionScheduleTest.java;86;0;0.0;0;0;0;0;0;0;0;0;190;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/SlowBookieTest.java;164;0;0.0;0;0;0;0;0;0;0;0;190;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestAddEntryQuorumTimeout.java;108;0;0.0;0;0;192;192;192;1;0;1;14;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieHealthCheck.java;89;0;0.0;0;0;12;12;12;1;0;1;8;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestBookieWatcher.java;100;0;0.0;0;0;10;10;10;1;0;1;14;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java;242;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerChecker.java;308;0;0.0;0;0;0;0;0;0;0;0;193;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestLedgerFragmentReplication.java;253;0;0.0;0;0;0;0;0;0;0;0;193;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestRackawareEnsemblePlacementPolicy.java;231;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java;56;0;0.0;0;0;0;0;0;0;0;0;222;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java;225;0;0.0;0;0;0;0;0;0;0;0;177;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java;151;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestWatchEnsembleChange.java;118;0;0.0;0;0;0;0;0;0;0;0;119;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerCmdTest.java;92;2;1.0;1;1;192;192;192;1;0;1;68;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/client/UpdateLedgerOpTest.java;227;0;0.0;0;0;0;0;0;0;0;0;68;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/conf/TestBKConfiguration.java;11;1;1.0;1;1;4;4;4;1;0;1;94;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java;240;246;65.0;130;121;31;21;15;2;0;2;213;true
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java;103;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java;19;0;0.0;0;0;0;0;0;0;0;0;167;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java;149;118;113.0;113;113;10;10;10;1;0;1;213;true
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java;230;17;5.0;5;5;192;192;192;1;0;1;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkLedgerIdGenerator.java;85;0;0.0;0;0;0;0;0;0;0;0;33;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java;39;0;0.0;0;0;0;0;0;0;0;0;202;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreScannableTableAsyncToSyncConverter.java;32;0;0.0;0;0;0;0;0;0;0;0;181;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/MetastoreTableAsyncToSyncConverter.java;79;0;0.0;0;0;0;0;0;0;0;0;181;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/metastore/TestMetaStore.java;454;0;0.0;0;0;0;0;0;0;0;0;181;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBKStats.java;14;0;0.0;0;0;0;0;0;0;0;0;197;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestBackwardCompatCMS42.java;182;0;0.0;0;0;22;22;22;1;1;1;4;true
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDataFormats.java;106;0;0.0;0;0;22;22;22;1;1;1;4;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestDeathwatcher.java;24;0;0.0;0;0;0;0;0;0;0;0;161;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java;223;46;16.0;33;20;214;192;107;2;1;2;178;true
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorBookieTest.java;198;12;6.0;6;6;192;192;192;1;0;1;192;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java;312;44;21.0;43;42;14;10;7;2;1;2;192;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java;78;12;5.0;5;5;192;192;192;1;0;1;104;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java;255;10;5.0;5;5;192;192;192;1;0;1;173;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorRollingRestartTest.java;38;0;0.0;0;0;0;0;0;0;0;0;100;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AutoRecoveryMainTest.java;65;0;0.0;0;0;0;0;0;0;0;0;186;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieAutoRecoveryTest.java;452;0;0.0;0;0;0;0;0;0;0;0;174;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/BookieLedgerIndexTest.java;164;0;0.0;0;0;0;0;0;0;0;0;192;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/ReplicationTestUtil.java;32;0;0.0;0;0;0;0;0;0;0;0;172;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestAutoRecoveryAlongWithBookieServers.java;65;0;0.0;0;0;0;0;0;0;0;0;172;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestLedgerUnderreplicationManager.java;553;17;9.0;9;9;192;192;192;1;0;1;194;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/TestReplicationWorker.java;452;66;10.0;40;16;206;192;51;4;2;3;192;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java;175;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java;20;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java;398;70;16.0;67;33;236;192;59;4;1;3;216;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java;207;5;4.0;4;4;192;192;192;1;0;1;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java;260;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java;173;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java;781;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java;67;15;5.0;5;5;10;10;10;1;0;1;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java;44;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java;155;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java;61;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java;34;0;0.0;0;0;0;0;0;0;0;0;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ForceReadOnlyBookieTest.java;53;7;4.0;4;4;213;192;106;2;0;2;14;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java;62;0;0.0;0;0;0;0;0;0;0;0;212;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java;91;4;3.0;3;3;21;21;21;1;0;1;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java;79;5;4.0;4;4;192;192;192;1;0;1;230;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java;32;0;0.0;0;0;0;0;0;0;0;0;202;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java;26;0;0.0;0;0;0;0;0;0;0;0;202;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultipleThreadReadTest.java;257;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/PortManager.java;27;0;0.0;0;0;0;0;0;0;0;0;179;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java;211;32;5.0;27;12;48;21;9;5;0;4;185;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java;609;1;1.0;1;1;1;1;1;1;0;1;202;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestCallbacks.java;42;0;0.0;0;0;0;0;0;0;0;0;104;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java;116;15;4.0;9;5;194;192;97;2;1;2;216;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/StaticDNSResolver.java;48;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java;79;0;0.0;0;0;0;0;0;0;0;0;185;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestUtils.java;28;0;0.0;0;0;0;0;0;0;0;0;179;false
10;4.4.0;bookkeeper-server/src/test/java/org/apache/bookkeeper/zookeeper/TestZooKeeperClient.java;283;13;4.0;9;6;202;192;101;2;0;1;89;false
10;4.4.0;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java;110;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleOpStatsLogger.java;42;21;15.0;15;15;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java;70;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/codahale-metrics-provider/src/test/java/org/apache/bookkeeper/stats/CodahaleOpStatsTest.java;11;0;0.0;0;0;192;192;192;1;0;1;14;false
10;4.4.0;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/CounterImpl.java;28;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OpStatsLoggerImpl.java;66;22;18.0;18;18;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichProvider.java;51;6;3.0;3;3;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java;40;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/CounterImpl.java;38;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/HTTPStatsExporter.java;45;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java;45;16;12.0;12;12;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsLoggerImpl.java;43;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/TwitterStatsProvider.java;39;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java;8;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java;5;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java;62;16;14.0;14;14;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java;15;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java;42;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java;10;27;21.0;21;21;192;192;192;1;0;1;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java;37;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java;7;0;0.0;0;0;0;0;0;0;0;0;94;false
10;4.4.0;bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java;7;0;0.0;0;0;0;0;0;0;0;0;94;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java;183;124;13.0;68;23;247;76;49;5;0;5;283;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java;233;60;7.0;31;19;171;54;42;4;0;4;283;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java;372;101;12.0;50;32;251;80;50;5;0;4;283;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java;88;42;7.0;21;16;154;54;51;3;0;3;297;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java;289;57;9.0;27;16;117;50;39;3;0;3;297;false
11;4.5.0;bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/package-info.java;1;4;2.0;2;2;104;54;52;2;0;2;3;false
11;4.5.0;bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java;83;0;0.0;0;0;0;0;0;0;0;0;283;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthCallbacks.java;6;7;2.0;5;4;139;58;46;3;1;3;27;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java;68;78;7.0;38;26;277;58;46;6;1;5;70;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthToken.java;14;2;1.0;1;1;85;58;42;2;1;2;27;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookKeeperPrincipal.java;39;2;1.0;1;1;85;58;42;2;1;2;27;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookieAuthProvider.java;17;50;5.0;33;16;277;58;46;6;1;5;70;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java;18;48;6.0;31;17;277;58;46;6;1;5;70;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/package-info.java;1;4;2.0;2;2;112;58;56;2;0;2;3;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java;76;172;13.0;107;82;244;58;30;8;0;6;157;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java;1296;1285;30.0;767;248;538;58;21;25;1;13;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java;19;0;0.0;0;0;0;0;0;0;0;0;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java;130;69;14.0;56;21;178;58;44;4;0;4;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java;2059;1069;54.0;867;171;327;80;19;17;1;11;269;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieThread.java;23;12;6.0;6;6;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java;123;40;10.0;20;19;108;58;54;2;0;2;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannelBase.java;21;6;2.0;5;3;112;58;56;2;0;2;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedReadChannel.java;53;21;10.0;10;10;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CacheCallback.java;5;4;2.0;2;2;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java;34;10;5.0;5;5;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSourceList.java;74;27;5.0;22;16;182;58;36;5;0;4;20;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CompactableLedgerStorage.java;9;9;4.0;4;4;58;58;58;1;0;1;74;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java;319;222;20.0;123;56;228;80;38;6;0;5;282;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKey.java;44;18;5.0;11;8;112;58;56;2;0;2;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryKeyValue.java;48;13;3.0;7;5;94;58;47;2;0;2;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLocation.java;11;7;2.0;5;3;112;58;56;2;0;2;74;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogMetadata.java;62;0;0.0;0;0;0;0;0;0;0;0;76;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java;791;190;14.0;119;54;191;58;23;8;0;8;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java;305;99;14.0;57;26;147;58;36;4;0;4;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java;9;14;7.0;7;7;58;58;58;1;0;1;283;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java;377;314;24.0;220;109;310;80;34;9;0;5;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java;325;114;11.0;59;20;217;80;43;5;0;4;285;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java;7;18;8.0;8;8;58;58;58;1;0;1;242;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java;380;220;17.0;119;84;185;58;26;7;0;6;283;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java;8;0;0.0;0;0;0;0;0;0;0;0;281;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java;39;55;30.0;30;30;8;8;8;1;1;1;281;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java;425;334;50.0;200;133;163;58;40;4;0;4;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexPersistenceMgr.java;528;216;12.0;158;33;359;58;27;13;0;8;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java;336;141;10.0;95;20;302;58;30;10;1;7;277;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java;710;297;15.0;170;91;242;58;22;11;0;7;277;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java;176;33;6.0;18;9;109;58;36;3;0;3;287;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java;7;8;4.0;4;4;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LastAddConfirmedUpdateNotification.java;9;7;3.0;6;3;142;58;47;3;0;2;5;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java;23;20;3.0;14;4;129;36;25;5;0;4;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java;109;87;5.0;38;10;287;58;35;8;0;6;281;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java;42;50;6.0;37;19;167;50;27;6;0;5;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java;105;113;9.0;94;56;244;58;24;10;0;6;281;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java;23;5;3.0;3;3;36;36;36;1;0;1;281;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java;224;428;26.0;210;51;179;58;22;8;0;7;251;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsMonitor.java;134;72;13.0;41;33;133;58;33;4;0;4;9;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java;201;78;19.0;59;25;93;58;31;3;0;2;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java;34;116;7.0;70;22;299;58;33;9;1;6;277;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorageFactory.java;12;5;2.0;4;3;112;58;56;2;0;2;74;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LocalBookieEnsemblePlacementPolicy.java;79;101;8.0;65;25;313;76;39;8;0;8;78;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LogMark.java;48;6;2.0;4;2;61;58;30;2;0;2;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyBookie.java;30;6;3.0;3;3;58;58;58;1;0;1;81;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java;26;6;2.0;4;3;74;58;37;2;0;2;269;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java;9;7;0.0;0;0;80;80;80;1;0;1;269;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java;168;24;4.0;14;5;130;58;43;3;0;3;242;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ShortReadException.java;11;0;0.0;0;0;30;30;30;1;0;1;5;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java;109;27;14.0;14;14;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java;6;13;5.0;5;5;58;58;58;1;0;1;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java;136;46;3.0;27;12;217;58;31;7;0;6;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SyncThread.java;131;20;3.0;10;4;158;58;52;3;0;3;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/package-info.java;1;4;2.0;2;2;112;58;56;2;0;2;3;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java;64;149;43.0;130;100;111;47;37;3;0;2;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java;349;98;15.0;91;65;162;47;27;6;1;4;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java;692;688;33.0;533;108;373;76;23;16;2;9;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java;771;463;39.0;398;309;199;80;19;10;2;6;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperClientStats.java;32;23;3.0;23;8;194;47;27;7;0;4;160;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieInfoReader.java;309;425;60.0;301;262;213;80;35;6;0;6;19;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java;289;70;8.0;44;16;96;33;19;5;0;4;297;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookiesListener.java;8;12;10.0;10;10;47;47;47;1;0;1;207;false
11;4.5.0;bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java;27;14;6.0;6;6;76;76;76;1;0;1;297;false
